"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","105.34615373737512","297","1.7189003495398345","-29.4553221272628","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","53.92692200001375","0.0050000000000000175","3","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","62.805549604507235","52.95585170082861","60.24186872183792","54.09072782309471","41.12975265575479","59.96881755751349","58.46434296846439","51.57215274358918","54.60712707525002","41.55798734362679","50.22182275158598","65.83653797523797","47.36691498638282","0.5876692181262152","0.9191549993296694","0.841325876737537","0.816816517851566","0.6260721130914544","0.58377470263282","0.9140503856004843","0.6743370998114075","0.03736845155128632","0.8446393991547285","0.35135719013131894","0.8445422915151387","0.2949186373048569"
"1","103.83793676767779","128","38.45506961036711","44.49431748197088","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","38.995574000010045","-0.08200000000000005","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","72.3294961504399","76.15835447320873","7.60096905523452","85.0682443414242","29.489880230463186","14.483686836494659","98.59898220038424","91.86470321823626","26.553579931118776","16.40127769866714","88.36633765572756","39.437659427576435","79.90150421768708","0.2528389740773449","0.47526501539151034","0.5928359984021885","0.5954950520337609","0.9672721691493367","0.03256491180749721","0.6404647034325701","0.27951911252084827","0.6877335255957443","0.0036365139979891437","0.22202156463850953","0.7117996279925701","0.9211096890509722"
"2","109.09496636363492","16","-45.849876498512366","15.000507499830755","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","91.04016699998573","-0.026999999999999986","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","20.610713999279376","18.660770718385677","87.30561344011822","23.42761689323655","78.82458039182882","70.20561060307776","14.85744318776249","40.37038418926601","76.42497077309012","70.79847082407535","3.832209789671178","76.43979524189183","34.9880111078259","0.037829888713692195","0.37769781074288533","0.14238779238546884","0.5942514672438763","0.8414224180228457","0.22868439964862375","0.8453323730776816","0.845588415721057","0.96602668703236","0.537017787474286","0.6298467563819926","0.34533685080232523","0.3764822260753089"
"3","107.74957595959665","341","33.68355795611256","-4.983654005060556","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","77.72080200000694","0.06299999999999994","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","14.888065780460085","28.352691548778573","93.96885214805968","17.531866462053912","80.91807105361359","85.70844095142792","25.516272030411326","11.02856039517432","79.64578678886798","77.7253121177713","8.252640550768643","76.79912461354682","22.325468070093574","0.5574162128755773","0.09616022068261287","0.4464585008677736","0.7758630795969949","0.6439129729436267","0.07165933170817262","0.45886045882284876","0.3542609621202062","0.5640404231985702","0.4307842500524527","0.1969223169968759","0.03300009617808086","0.8931101936187159"
"4","109.96171717171674","144","23.278840103953222","0.42158786804494275","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.6209999999958","0.14300000000000007","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","8.394745994006627","19.305940396663324","90.55518400298051","27.294527919276","77.53512272841554","91.54960721215652","39.59806233145477","15.449263083276344","92.73453689924781","71.37192497582703","18.28495252643602","84.29812323027818","21.071007309306033","0.9374830175640112","0.9330081378624941","0.22308442180234844","0.3045648659702729","0.12663400216288012","0.22696964267372421","0.19517484118726336","0.8502244682834076","0.05028661980464977","0.06777439082109538","0.8026290822018525","0.5780910471353575","0.8198328253440643"
"5","109.26525252525046","357","-15.748721901591594","-34.29185982433484","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","92.72599999997959","-0.12200000000000011","4","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","12.139439218484707","15.149139569749243","65.40569574901951","18.982459202127977","75.15292094730418","75.99550233758049","20.197163807295063","14.124413089899104","77.66333235403852","80.0125776123584","14.45385534571525","87.71992220200346","35.280112147107815","0.050395035949136635","0.06321865450996023","0.41068266361881556","0.6319935601493051","0.867358625490981","0.861028068838319","0.08274654850506158","0.37546434713885346","0.9922061129349198","0.31227100522024165","0.5623907041522479","0.3912695871225629","0.47405448869770817"
"6","109.9999","95","-36.498934680307954","-29.425179928583717","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.36799999999937","-0.025000000000000064","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","5.604018856734683","15.181694108763526","89.33550996185122","19.871084088925283","100.90569532156348","90.79182195726935","22.263560522489566","20.354224087710584","86.25813313436872","77.92758300874162","4.927590348108549","75.81994323155509","29.229839613954283","0.6025702475873764","0.06099371036037127","0.4298362305972071","0.2993119595391587","0.6779155735267669","0.5333456836069145","0.3082434005032092","0.9810599783897934","0.46107536978933616","0.0432372495896981","0.7805609133434598","0.4877924119586118","0.5626550202909887"
"7","106.82287747474759","312","30.198499953850373","36.20425508397904","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","68.54648700000112","-0.04999999999999997","1","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","63.571430462925164","39.60084387506904","57.95443081811891","59.588050671328475","68.14168516059281","63.48878651334182","65.41777004171976","63.96906245228264","53.48433154743125","49.83798961590205","29.191103126432257","47.10331628161339","45.38926012892769","0.46459537278175134","0.6936159973325932","0.14611278215983858","0.49237815448775124","0.012209436863362844","0.0295172500173565","0.8562384175551222","0.19411626424403605","0.48806297291783196","0.13786886311711943","0.38038797962754145","0.7559368130819011","0.6870664781597533"
"8","105.39585984848621","31","44.39167659863086","48.693519348553174","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","54.41901250001349","-0.09600000000000006","3","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","48.25957501540182","55.56063359846938","48.057346318985715","35.86794677843803","44.38727166353422","60.63990829608401","65.87989609916096","55.70783872681356","51.30952064978196","54.943389311613224","32.2349322357646","51.9144560394221","42.35013621977026","0.4073384974672992","0.27424822618359435","0.7487006752645397","0.9864783649047577","0.07847082360868751","0.023452007468833913","0.02737136110586169","0.5503736551057542","0.3436294903850733","0.6340389953192386","0.869434527725384","0.8581211170174182","0.5661618492538667"
"9","107.17757621212304","291","60.798826131889996","-8.555304656430412","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","72.05800450001817","-0.07400000000000004","7","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","57.07692088236372","49.893240887722584","43.21560156165428","50.736464395081526","56.8766622021142","66.40819902667772","59.182074357704806","57.46504812232786","60.83740861304955","48.54495467926638","31.95851695293623","46.8840458095881","62.80620034048156","0.854109107842156","0.5223734955781413","0.9850516606054655","0.5184190972356563","0.7820218500672225","0.9345236799926666","0.5906826387967481","0.49199997097135284","0.6307635742069593","0.047115140783578036","0.3765525735285187","0.8702241479283983","0.46811785659859595"
