"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","109.94002414141362","282","64.2587484959162","15.20885726195152","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.40623899999477","-0.24600000000000022","4","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","22.94861749730202","32.1471864555526","83.35030332374708","29.82626722909427","81.23958902305151","77.72310379524737","34.49965858423933","29.81346680044974","72.09180758740716","79.8390846404529","15.465678051797353","90.5022387203397","13.595013375905534","0.6362114235021483","0.37794769760703584","0.1512403292467257","0.8643260697801567","0.6189808872523306","0.27846229421399926","0.7908310209132575","0.9268158616373469","0.6100016156471365","0.021842575119818797","0.012319734187483111","0.9401202011396091","0.4344361313952274"
"1","109.9999","101","-32.73143865448536","49.38449733628289","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.46899999999985","0.004000000000000073","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","20.691144994544615","29.32175123125","77.6156748916761","34.50738091954696","90.22035672878229","80.20434348455743","36.30994766348309","19.260197162644786","84.06074012291508","88.96946191022883","17.535472778079004","81.3677115867109","30.144907371002997","0.4139020712564687","0.87870540556457","0.9279507972752398","0.5508876915169475","0.5510402512007034","0.9365066607931825","0.7217516643478755","0.22178683305307523","0.7893336267013413","0.3011965226968404","0.35009932549351863","0.17621167422331874","0.23515991085524923"
"2","109.98494949494918","19","-56.42804232324867","38.55098994996908","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.8509999999969","-0.11100000000000008","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","29.68071108632629","11.508954014244459","86.20180813218582","16.768979905417655","98.5909467818969","88.51639295208152","24.88303344054858","10.015238254441895","73.88791319633154","82.45957088075805","9.830674699348817","68.636678095664","6.162600834917085","0.49093691084598845","0.8934604778354546","0.7783344599186502","0.21912207292627395","0.3412149682552682","0.1710812755052118","0.19414514733513855","0.24970004696870463","0.8500865888092349","0.14837497801776756","0.2522777505991354","0.20316798982389073","0.3308199540265583"
"3","101.4471090909084","266","-20.47730357690708","63.18886405365154","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","15.326379999993181","-0.09200000000000005","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","91.19380615305806","83.18397267191364","29.217539046698413","80.55906782032825","9.282368348560556","18.89014230034217","73.0644794302406","92.67580047138298","20.665739182977056","27.188374661707964","91.19625730073973","45.567538645918155","75.3843949100053","0.546590510316242","0.650925874211582","0.19147052131119024","0.004977480374567356","0.6646292278230447","0.7944029587339692","0.3794682631923436","0.6833357416186717","0.05166204911657113","0.32479681817675643","0.48786770217624675","0.7541436986876815","0.8474989926995502"
"4","109.9999","138","20.16557345550376","22.352834941001664","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.36999999999938","-0.0650000000000001","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","32.72746572390798","28.71276853744753","90.00014865130314","12.580442222318691","92.35520467437017","87.29067317394423","11.413572022868824","23.61478470232462","94.9581371448238","89.15388415128442","4.496639369134762","90.88418286630503","23.16982139427996","0.7848062103623965","0.07711371241557885","0.9338500420228006","0.7253111841002119","0.0985229787025298","0.47891245968615137","0.752547913437075","0.6437329291453482","0.07786778812460804","0.05071571521970186","0.5289895485965223","0.8639210297013774","0.2454141402146499"
"5","109.97685828282793","247","-44.56914170930353","-13.832744519362558","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.77089699999652","-0.12200000000000027","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","16.29980504494553","5.454371142641442","82.78580989894142","14.87164824088812","95.51011384255008","71.73152432124114","18.804389341419892","32.845716895651485","80.0258477677337","85.52555657573654","3.017100628129488","88.81385821262114","24.09996956087101","0.8551873427519453","0.15238653039214234","0.7114487069892697","0.5038609612011388","0.023297865003438112","0.03552284008482132","0.03754217054556552","0.8051112021481428","0.17640659732203712","0.4755071701063056","0.3781942960929171","0.016188340901080234","0.26625651513028115"
"6","109.34634429292971","88","8.710251500690235","20.277638037459525","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","93.52880850000416","-0.022000000000000075","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","34.21134541925796","16.072819796491935","69.55463595959614","5.509698425200961","88.66988108678855","83.0624130799599","39.3139311962944","38.413356848056","75.56178496000541","89.93136367289164","9.2592214942569","70.56636139831025","9.899224163443598","0.9171905869942754","0.015572218615523603","0.8139388525588276","0.3471655589180773","0.9700933882644774","0.8369919918886819","0.5412202517402428","0.1221478453685042","0.10733018902563041","0.699750319158917","0.198166700783864","0.82100815655377","0.14835098766349364"
"7","109.9999","137","-33.88764955058316","-47.12719483626824","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.29399999999902","-0.14300000000000007","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","20.396714576334446","23.861378111150596","90.99083325542044","26.9705264940137","100.8683390834791","78.3428660482763","39.82490582061033","24.65601604870488","78.66857714425352","90.51613467732786","13.595551734324255","80.93243435526938","19.446487331626855","0.12731563534741985","0.41448858612164186","0.13690787835088924","0.8833360259339341","0.7666717463449692","0.15614697062208094","0.9909824412827509","0.7593658083189125","0.8142310786241461","0.7949816927423783","0.021815963622492385","0.4064611024515641","0.44451956169203455"
"8","109.49797979797957","306","52.91815610379022","-62.01003359002235","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","95.02999999999776","-0.08800000000000012","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","28.21117085823384","7.866832124552141","88.34418274868926","8.320345577373233","79.16259937081274","88.2991700266629","17.220289120457505","32.746067460558166","70.88224589944166","75.01010160797071","7.35747874983546","91.4783221028099","6.407248199873813","0.42433719349105015","0.33752519870503617","0.6669157878270368","0.1696903477989643","0.7820372925277883","0.40679291970643305","0.6395722279528432","0.6503903012449526","0.9613932296141237","0.0629752248265173","0.6966025581466562","0.7443025245756612","0.22593107963415193"
"9","106.66878424242542","288","-17.950053386452197","-46.170329008016914","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","67.02096400001167","-0.19300000000000014","5","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","50.48794150672458","55.831952394329534","40.722429167515365","54.401497429793025","55.178285051404835","55.63415415022329","54.41558732205581","53.52988618553355","66.29529110669608","67.7187796069714","57.65089520830187","56.08049486518064","40.28646698434182","0.8082053945248832","0.3053072594142835","0.1557320672185486","0.5872175053187456","0.9388470245539993","0.9659983455776744","0.011062107606117477","0.5200411026403184","0.060250987971748216","0.9814217509380816","0.9896408192136549","0.7636285176292755","0.07893952273366278"
