"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","105.00417262626428","348","31.524941324711502","29.60736420447968","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","50.54130900001629","-0.03899999999999999","6","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","64.38819045263479","59.62874784870573","35.80568761519002","64.93605789823098","65.39768161255344","49.21209645125","52.40582394495492","54.15022196246213","56.467749965319776","44.51268445970828","40.29489180903051","52.79627281522181","65.05535800443248","0.9561350295679338","0.010854122443081149","0.04386129197104738","0.953946881013159","0.4679993089099942","0.5869376923813717","0.17913537572836902","0.15343163549694272","0.006461570625147628","0.9255057551752984","0.41661071009290374","0.11220300450160259","0.6133828891259445"
"1","108.54262515151225","218","11.834794845226856","27.641993917174116","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","85.57198899997128","0.0019999999999999064","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","27.76572994639289","29.45689473382531","91.13051456684873","24.62517033364639","86.64846426476662","95.87708680802962","37.18403578042107","21.60998421416873","89.90525194708256","83.23262354109086","4.83251484454312","68.16799817602104","11.302079179524583","0.5967780794036728","0.48708318096018666","0.26689749921231254","0.3184634361347264","0.05503279924825244","0.08397283517246934","0.3532356440564719","0.8196277453819559","0.7196715560589969","0.570843515799266","0.9840512840330603","0.43887485935809745","0.5171665358881243"
"2","106.27468469697001","160","-35.52235006204655","60.04413950680376","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","63.11937850000314","0.08199999999999985","5","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","50.29973521618052","44.753743876125476","48.65751213275773","52.98083343942444","59.785536113268094","54.39065988202422","52.87490990526546","52.54275770129242","42.16429398990363","52.08447818849987","32.317479817591","50.26623529219329","39.26287218131876","0.2518439735005309","0.2372182373106978","0.7503163178525806","0.5802526249569585","0.010226670898085377","0.7618809076875229","0.2398113917990865","0.447317886472376","0.10298790725434703","0.5213604210966873","0.49330363642763153","0.6536124450348488","0.6245593014776127"
"3","102.87269313131297","349","6.84444387255786","-11.53111278083346","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","29.439661999998396","0.03199999999999988","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","77.28157808468727","65.57615072319382","10.659165024942101","92.75254508051545","33.868399948735906","21.0057794463069","99.43963575296112","83.85255843386516","14.95914369499981","17.90519256443654","99.30965791507128","28.30644965815042","80.78223367724397","0.4650163187224321","0.8144019505643332","0.44088220180328874","0.5906661546985903","0.3424824191410273","0.5260142507154327","0.33649029709100275","0.6921705244340537","0.9463518727458045","0.7264702613095918","0.5902091938464769","0.8371057156950905","0.7750722749642305"
"4","108.9552525252514","255","-39.46515972241637","-18.63075151120341","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","89.65699999998881","-0.009000000000000011","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","28.630625282224802","12.442782237172406","72.02088158057143","8.691105884232005","88.4239417207508","86.41954542908638","11.124730893980455","27.22588032161861","74.19806977988779","72.94199057358213","5.156573957797022","76.80311553286245","27.273551212157667","0.955871884296027","0.9298802042011354","0.28479302872235834","0.4647891253098896","0.4436073793027787","0.779501615902408","0.6009978731378606","0.11912140441479135","0.3982453778055258","0.14328206130511456","0.40807913113131766","0.2891420018677753","0.14012948044427476"
"5","106.82783626262675","195","41.493312453205476","44.52729554237721","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","68.59557900000483","-0.20400000000000015","2","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","40.343686360970295","58.286474495022055","41.98713509393382","39.052078928806814","60.15008067403535","63.14887643373051","68.29774996224495","56.29932138044925","46.6130418412829","46.047922633438006","46.39709707064149","50.971740312214344","63.35027089195104","0.36135407087422267","0.042856943624265065","0.7557819158483398","0.8348570743109629","0.38981001924251824","0.3517752899837089","0.3333246380902627","0.7282683415732499","0.39012992461408724","0.0209238528776603","0.8231519832695153","0.6592851963551911","0.9775040398718633"
"6","109.9999","163","49.49775947748029","-54.095315207837096","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.40999999999957","-0.03800000000000012","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","5.511507351321099","10.088301797816959","69.51366730625445","24.35223490526958","98.28645417638346","81.82474965876494","37.95377838855377","40.078835575962316","78.5977554892682","74.80175629555366","18.268777555744222","88.22249621496474","10.01155764342758","0.004593400186869823","0.8446757469438566","0.3165242444466244","0.9457681562823516","0.14942433789856602","0.3431910617956835","0.46717694516536346","0.4112746049761675","0.09997479100390905","0.4035307603293644","0.0356903594406468","0.30480479887549705","0.9692197535820212"
"7","109.1981432323209","40","48.787423204345785","-1.8440408861340503","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","92.06161799997696","-0.032999999999999974","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","14.63101418973998","17.26396841730648","90.67721175401033","10.787259149366962","84.21088770281156","75.28110410832001","36.10863137303359","26.363907383612933","94.3316325976086","80.37237119303498","8.419489129161494","79.9928560712863","19.798541617317575","0.14108270711640536","0.00913422038435141","0.6699013820388573","0.9959489495531599","0.6934013142945818","0.23653650784502633","0.20019153345661178","0.3658496435268964","0.5337727670047927","0.4851905076546711","0.33364171199253234","0.9906795033676448","0.4497850022656372"
"8","109.43483202020208","224","-9.475551662880303","11.439428943627867","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","94.40483700000054","-0.15900000000000017","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","32.78547126970929","15.02772526556791","78.92092041782215","14.014831084940532","100.98068214459379","72.14591278383197","30.078385020461482","25.697833004685386","90.4774645255796","79.10309471937683","6.603853963704345","89.72178885949845","34.23521459957696","0.2008787178236121","0.30032564648420834","0.7192266676814468","0.4103131230428081","0.9108171158032008","0.7680206498770512","0.5211621058760365","0.6639476224842834","0.7194730619748421","0.21177305494650822","0.796229973111828","0.7508390336744685","0.6416293931635109"
"9","108.99097262626103","347","-16.014288497362017","30.866379413808886","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","90.01062899998419","0.01799999999999982","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","17.333373246341182","15.166938749561695","80.22906753889903","5.5925564609412755","90.99596621813726","86.0502945136736","33.744259131013585","39.9960581415493","74.74969996038608","88.66497676438033","1.8455926708299542","75.97245096380827","34.6212181673158","0.04380772763018248","0.6859008443378912","0.7330815581004299","0.6322739509244055","0.13945654853836664","0.23633677255600627","0.23162370417225409","0.11434855001162392","0.877031919020271","0.40579817313599087","0.5553556531970513","0.2513431827432546","0.4177438806882324"
