"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","109.9999","344","4.6860508795145455","-48.52754385499914","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.47399999999988","-0.04299999999999997","0","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","19.477245621606706","15.04891222643926","80.65029261184847","13.932701362739285","78.01351168529597","76.11161069997522","22.401772003543122","14.984049926637198","94.9941716600442","84.82712605679377","20.930411145465094","71.40445250457476","8.975212994241824","0.13617772824047059","0.4975028669655024","0.7871136435830702","0.7321669401499837","0.513366345807863","0.3514268654642232","0.9427317726609948","0.5406152082440245","0.5708672721041107","0.9892379774683566","0.10166748082553845","0.23893734440496617","0.5390940185473952"
"1","107.73649747474619","328","-55.62515063717191","4.390235513056183","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","77.59132499998722","-0.020999999999999994","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","23.484441480126037","20.53766361309836","66.7625834051784","32.76997424240896","81.02809302225988","84.07496272105305","33.66235493083775","33.394363643427134","72.82399475433837","70.73545226873578","15.039327000085027","69.15448390174579","22.841371908452707","0.02563057040483885","0.35347718829979236","0.2718938505929023","0.02510283343959352","0.9039104653878245","0.6889436258276163","0.7270970094849969","0.7193479767670087","0.4829863756377596","0.02012956454887993","0.6473994951559723","0.09725319899174523","0.2515438708426925"
"2","104.62427404040473","4","23.126095938334796","-45.1082211366391","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","46.78031300000685","-0.05900000000000016","1","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","74.88630550426483","72.98169268241213","22.39324372387777","87.19296773679201","8.870208261666829","16.098156546359","85.40256984966003","78.0586226570752","10.972746297594302","16.266760244500084","68.6035741166442","16.653653029830565","77.36947074157689","0.6884626733230572","0.73468318971294","0.653590859526594","0.10743679760668456","0.28227159279178227","0.3677175208011315","0.4213554110315877","0.6659113409179084","0.5662959352746609","0.8294430826284483","0.153095420370722","0.968826814527875","0.6187572371588829"
"3","105.47883585858698","291","-4.908030200873794","13.054622599317334","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","55.240475000011095","-0.10700000000000012","4","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","43.835530592322435","63.512322847628205","44.79542279588351","39.9692967943348","68.64520199133692","68.24463603345569","49.432447673418","70.74258806046578","66.70169479112168","53.043861713968596","41.42092208811098","54.69860936561642","38.334761985456645","0.6682239923168702","0.7297717398902313","0.6271207954309327","0.33575491536765656","0.5080251440800307","0.5091182309101645","0.9003863586490604","0.12201674983319044","0.093650076447925","0.5448575360323945","0.7349010154560967","0.7416384993603127","0.4043031591725751"
"4","101.1615892929293","185","-7.233051253436145","43.601782791180746","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.499734000000092","0.00300000000000002","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","71.85072637653333","85.65483691425938","29.433119700390172","90.7410531772014","24.504919093040762","14.93827881006284","73.04608558973912","88.30676436891426","13.91505028136029","27.296224233918057","65.15553514141774","32.76098622978499","66.32031017892862","0.6497719820114609","0.5384536594595025","0.7986397955884893","0.3618042267049093","0.05968450562533689","0.2415834567453078","0.507008289630349","0.7972364793758814","0.6969583327831612","0.30558551418206936","0.3910531209994206","0.46213979525151794","0.05967318344902317"
"5","109.01307292929208","174","5.988980414174588","-10.596238826392398","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","90.22942199999154","-0.07300000000000015","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","9.659362873804831","28.17834399946518","89.41120216570414","12.202401286618533","84.81951282895125","71.36210297037756","37.683246888964895","36.4132203166546","76.4996383623947","81.83853507979049","5.784453385657603","71.05091158525194","5.9481582054589985","0.8013651769963209","0.6749609228938173","0.9382023913727406","0.19017719839531178","0.5433331770052254","0.6623524625205853","0.44391130002071266","0.44218041842009403","0.19171293984226234","0.43729616214871847","0.17557790105052373","0.7051127373459031","0.5904549668420983"
"6","109.166161616161","119","36.20771519593419","57.268798211089","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","91.74499999999401","0.02199999999999986","6","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","16.151758731651853","21.320223140382115","85.87554657445959","31.164160682650273","86.98041621292674","76.70042954923017","25.235086470177343","21.3625791783369","87.11231145457934","79.2353220202248","21.0892813211062","90.0685382492906","7.761196218058539","0.723357683308596","0.9153135871838599","0.22190347511721942","0.15634935486787238","0.1356200511882395","0.5098444131332491","0.8358972168987386","0.851170032972206","0.41591504571661564","0.9571084769828984","0.3278817377214308","0.47335231122196175","0.10041700712348"
"7","100","136","-59.65617891905708","-12.393289789670451","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","-0.1350000000000001","4","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","74.25991858913322","82.48521831907124","13.186354431195282","88.37337178755845","23.935902205174816","23.442540048584178","86.30338382490186","79.0819136665606","27.789423793945357","37.25085653656344","92.85589158357138","27.626512118355762","66.8243134357582","0.6186488252904404","0.643345335309748","0.9170246129798026","0.4802735690099724","0.6883158151629176","0.004315559263391222","0.0017195134610700213","0.7144652159101255","0.4947905534533258","0.7442626347294429","0.6764192595516174","0.1674618715644578","0.5186006692696706"
"8","101.99560474747406","263","-21.191467851571325","25.756008868666","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","20.756486999993268","0.005000000000000049","8","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","76.51486214424528","76.48561971061338","21.97532873734651","88.12347176193705","17.80344201950691","17.254905783473983","89.5664741139578","98.92366148531838","20.170435529516787","31.238405462754166","80.54375697411318","28.02690562310189","74.51569150188122","0.7003313820942424","0.45969685104527147","0.2811452830431588","0.8904019972971605","0.6531498103846717","0.215351653627474","0.9300660971079626","0.2873461629133136","0.1812034897571866","0.6878786076788943","0.44864598321362537","0.5913389184570382","0.9895955014305432"
"9","100","28","57.286278631177574","39.3235852178655","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","0.025999999999999888","4","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","74.24414916803792","78.50739989620571","15.80048481681322","69.36168590048501","34.661008682355714","37.68038010705256","89.61537755165601","72.692305382799","18.94728122873874","16.802995601506556","96.08841950142497","28.431300683707963","92.0809729688242","0.3867655052373259","0.6791446587161574","0.9093066807158376","0.41793843857012924","0.487642537984153","0.942707233195958","0.5583709943305762","0.7085959368472832","0.986716917005143","0.417253142939533","0.5710393010020658","0.2246605843741064","0.15267608244864228"
