"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","107.957341767677","291","-42.59270626463947","34.47644921377553","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","79.77768350000228","-0.09000000000000012","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","23.822632348797182","20.851820155490728","80.85161677912305","15.16190680347329","88.7034323530782","76.26895994464633","24.319063788325522","39.02962615536431","94.59486534456772","82.41859253157665","2.6249163026298508","66.22704040742622","31.362322901862782","0.4790737717236222","0.5762682936353408","0.15275592626178114","0.36909273234260964","0.17477817341967627","0.9223982989014351","0.47761975029484804","0.23459200872409447","0.061801128723468324","0.8566522152438281","0.15549796885810352","0.4189463750759278","0.19747463834519308"
"1","107.48298267676697","54","48.348296531703895","-9.845442342166736","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","75.08152849999301","-0.11400000000000013","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","23.863201730668","33.79275427105455","70.77218728233673","5.317805284859083","78.52028864668415","72.34642865963703","10.993012332985844","31.0450806219898","92.74040545943215","81.50295985363117","8.083542482706637","70.77174197430173","28.731003876797775","0.9072323372861189","0.5540420449837568","0.04775579470830349","0.7392251657653041","0.6011976882060037","0.5727297684340737","0.14811911402201583","0.9218921793472508","0.23733272129175498","0.8000592511720581","0.7493414058427749","0.34326509082435774","0.9905903827297453"
"2","108.91238631313124","8","24.229921256228835","-15.05536595525035","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","89.23262449999926","-0.09400000000000014","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","14.553888956559055","13.941245890357948","88.28075208636832","5.522065204483423","98.7569901878721","85.91905429064789","19.05701112722849","15.107406252843418","75.46277871828498","87.45728319469006","13.457748387293087","65.95282544005298","29.58149943741488","0.22264919470070654","0.38118697094306864","0.5422169866583375","0.4027684111895721","0.8190891785668648","0.8598763293360742","0.4259384263904473","0.9585845846889492","0.21900810658206715","0.8152636711436319","0.7259216756574044","0.04744177662522653","0.3156125975097247"
"3","108.20989898989647","10","45.25146413081479","51.796922300471216","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","82.27799999997507","-0.06499999999999999","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","5.41829381979916","5.026738311460279","89.62690970472444","9.170476929846735","88.49018239430022","90.99702502335157","12.617848310929116","27.801678484429345","83.16206440533155","70.50688549345242","16.912315916206936","67.12440319190733","21.333491711342784","0.9036640069810805","0.9037806130705606","0.5078074361214818","0.18480459007561334","0.40866718111412415","0.045003656215421906","0.8063992935526284","0.7487564488740557","0.08646309674092911","0.4222674667370967","0.29197040749211833","0.28325791722123506","0.7716693057073923"
"4","109.77848484848475","233","-48.88913461929544","-44.68381723150831","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","97.80699999999908","9.999999999999272E-4","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","24.723798512001085","28.093045670418068","88.99486782035535","18.844832141379666","93.39915336586017","88.54869520479083","20.739624004380033","10.535296504936381","81.474627066879","72.06615700106616","3.216707700610844","80.08760536999492","31.022268848273356","0.46779106082260435","0.9924481774148117","0.08821830836713562","0.5549723056490976","0.5069286334123176","0.683580838643597","0.7274807697022189","0.8615594245920746","0.1347532026161995","0.5382698157064588","0.3861491521679581","0.69120379854038","0.9984247208686574"
"5","105.6332628787894","153","12.118245333575395","-19.304444038933468","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","56.769302500014945","-0.040000000000000015","1","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","54.58274141639291","37.15405304057715","64.59423739921168","48.78830029851251","48.0605581554744","48.21459658677687","42.29780885118319","53.8521056977123","51.64270369749012","63.82212030194276","28.911262013999774","52.18166031596884","62.87335865686465","0.797141028240104","0.9750865435957109","0.9179911477434605","0.07242300284427605","0.9385911024342868","0.6088965521412549","0.006797710348612651","0.832484580763065","0.6025230973628288","0.6181152298621347","0.4596390590256252","0.4595758732790436","0.29944217574306087"
"6","104.37215717171684","172","-32.99800590465828","-55.72217777648206","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","44.2843559999967","-0.10000000000000012","7","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","66.14773997932694","70.94183002311439","26.386285720053255","86.88572378897773","37.80661556299868","25.454808200232307","96.85539024962685","98.41680198997571","25.794934770170187","30.186150844564533","99.57665452882418","14.95428199909649","91.30445171902986","0.839180808446851","0.4772557119765666","0.3287853475474357","0.07978251419279991","0.3214414188864071","0.38206136110924926","0.5662584558285976","0.8284122332856219","0.3433834601885769","0.8988112077052216","0.44405746596939666","0.7605602606841376","0.8334060728208886"
"7","108.20165161616191","219","20.19334759278365","-31.619457548321392","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","82.19635100000289","0.0030000000000000096","9","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","25.595709589090408","7.124967406956676","94.7835590606698","28.390943238300604","91.16043403234289","75.19296009695317","33.42545928049378","38.62504133333134","72.59802086088443","86.71909329278616","18.963726118724406","68.83196155146928","23.629428175976386","0.6649866534897363","0.14166788510348205","0.9482189119837762","0.8708771782887489","0.8790612290468899","0.08077759898225201","0.12837778429087543","0.352472844521743","0.042204822694291266","0.23445652368600867","0.48629751238364427","0.1327396331972257","0.09978210275848776"
"8","109.54919191919122","126","36.37009391131812","-23.28150777515316","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","95.53699999999301","-0.13700000000000012","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","17.773386233469253","34.061783418234405","84.49694154160592","23.799617020880753","100.898900064392","75.09801007498241","39.14640590762543","31.762001247767966","87.44589559373512","73.5722417262572","10.754968028406113","75.28045274829323","20.474058169089645","0.4500985930756525","0.5911287566327603","0.8377792215387299","0.9013049789879551","0.0011734309302960932","0.5102847465936796","0.04604776905378294","0.6189278458308509","0.2782169019413452","0.939268359197867","0.18840183567408642","0.40972100523984134","0.7364694777135311"
"9","109.9999","175","-41.50609667546387","25.21563191299415","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.02299999999772","-0.15600000000000008","0","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","30.44398793449152","20.605555325301452","94.01997241014169","10.59758760336685","94.60319439677008","88.9595448887476","11.88091094531832","32.28639817707","79.81140492731734","82.84555636869453","1.0989679004731454","89.87939253950827","22.07606500066502","0.9824047872870532","0.2573559604837182","0.20733359592762757","0.9558709324391217","0.7093538255369021","0.2388989692264213","0.5702777768390407","0.20768197736150373","0.955098965547103","0.08947183687190974","0.8885860767311888","0.24652893499215012","0.3556420286726818"
