"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","109.90303030303008","11","-49.14083830076469","14.380778952327411","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.0399999999978","-0.05300000000000005","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","22.52855808017233","30.654885139128194","69.36975200493704","20.789309590117313","93.26969307712042","87.79131660305117","38.11551508936057","26.41588353061519","89.61005533980223","84.62794150363644","19.880787697092554","80.23446650916733","32.3777861520141","0.572786635074451","0.6028649123112788","0.05972459105591521","0.9372361782342633","0.6278546685822345","0.08550910745830076","0.2376529260614566","0.023209095669677438","0.7019159439856871","0.3131469306630188","0.7913308336396423","0.919426340283138","0.9682857057741474"
"1","109.96595959595943","224","55.8380125256941","-16.85973861404743","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.66299999999839","-0.1610000000000001","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","33.04316217622306","35.14925964996906","67.71863470942004","17.053763804359523","88.05616607263075","90.75171031449429","21.344763015629376","29.900153596595786","95.36084039958702","82.13758869043197","21.438429227575888","73.35424339752977","28.509699473919063","0.24345632080373614","0.024775221459002572","0.22424055004847365","0.8299502419094325","0.17571787607916411","0.26051440744996324","0.7017246926597804","0.4118514153735109","0.6927841742695072","0.6227035267041319","0.6394471216992741","0.4437425062519913","0.2969720582371236"
"2","109.94323232323181","287","-23.782932024477155","-57.61851622315919","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.43799999999493","-0.04900000000000025","6","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","26.450910468472493","34.73589842721145","73.76881944837601","19.767293117255644","75.14360592041271","72.48535407754397","34.05527086361114","22.62349516046919","82.75785483434586","85.6120440559695","19.908085961138934","82.77595760448438","32.162930817598934","0.003326043250598154","0.8315054470174786","0.15328482803254262","0.13520689247791107","0.13024963802072587","0.8936417404579097","0.27460324308869644","0.17801264786551063","0.1379759361461932","0.934713014252548","0.6843573917820317","0.8712927809525941","0.5558739662395308"
"3","109.9999","338","-58.87304858215722","61.1766488287485","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.3539999999993","-0.1230000000000001","9","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","16.796045037409243","16.399615550214403","75.71140447481095","7.399621471353942","100.72786113273128","75.38614245394082","26.882253420938955","29.67050032661932","87.84982080048299","88.13449942746004","14.283546890613117","77.78741138133452","18.55748545806796","0.910676242635768","0.5588928617978273","0.19075317392541924","0.7804388636984471","0.9445025678046738","0.303279248775278","0.9795413594076859","0.4678752115973652","0.026053666894908845","0.140396561027185","0.18198371475296804","0.24464041776401113","0.2568867328005967"
"4","106.36739767676877","132","-64.13657233563623","22.905741965116583","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","64.0372370000109","-0.05500000000000018","1","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","55.79475331622125","50.26891289969701","59.38136333769836","48.74604092547621","52.64933151319961","70.59876511761345","44.63282069272918","64.0482844896939","63.30302994093771","42.608968275474716","40.40640911260539","45.95830824054791","42.50276808279658","0.09972533585943255","0.7342690052882369","0.011322734526414524","0.029960381196484587","0.383647014213647","0.5332722017245051","0.9991399282859446","0.4295569322206204","0.8309165721513525","0.05171872324197235","0.5125530982991042","0.43407193086438634","0.48636096897595626"
"5","109.46292929292915","149","4.623910705226369","12.745345694305655","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","94.68299999999849","-0.1020000000000002","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","18.750530749984573","15.933316868613908","80.84167014222129","20.33220585549632","96.17951085606835","72.41845461602949","31.211345826237416","11.07917047270666","84.57424593432967","79.00499387575525","18.648005799780865","95.04024175677947","20.168522777636728","0.8799366698860006","0.24029525707383725","0.5874191838409449","0.19074318750080488","0.15466757501652584","0.9473438415299561","0.5998429094725701","0.9829396287246437","0.8901868595638698","0.6598567952920795","0.564109841861176","0.5859649752523635","0.12739878252465564"
"6","109.85787878787835","170","-33.61669350130045","-60.911105571667356","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","98.59299999999567","-0.08100000000000007","9","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","31.744537181457456","24.123341503335716","94.32821679975206","21.79118770347814","87.45163531620372","82.51888010614974","20.16805321588364","18.751609385382732","71.71375736855809","89.38942586234492","10.231988030585784","95.82259623045076","16.58129424330302","0.4315233693387389","0.18653668492351194","0.0700674788698219","0.45535472474302763","0.03604552621921797","0.7667788943266043","0.8079866085544603","0.42864541900680153","0.18538535778538667","0.7520071989401853","0.4762182218583939","0.9599799632886907","0.5798839900920203"
"7","109.93373737373682","178","14.4110892522082","-53.83504703710469","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.34399999999448","-0.17800000000000013","9","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","24.856229111142458","28.770743242594122","72.58975676118725","6.239167393405113","83.396308335693","84.52383396866716","38.148732088233885","32.78588624676175","95.73358989984948","87.2556501273569","17.948360346467528","66.22039874954301","16.855192168027703","0.11264116437174954","0.3244165642296287","0.7519723373475306","0.8240070443194437","0.553118379653992","0.38015721771335576","0.07097497213439408","0.6983114515288427","0.4535926643493723","0.45706624935770856","0.005696018995112628","0.14213883067923017","0.28399431823190757"
"8","109.2986205050484","34","-22.299566843799415","-57.30227858245354","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","93.05634299997925","-0.13300000000000006","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","34.782879859855015","12.907649450589734","77.73385003179604","20.702081233999152","78.49150471802915","92.64936938951115","29.110221055573685","21.095364489291402","90.6074293964711","77.52418966368677","11.435403362414332","88.78862089231464","19.493811493781923","0.5606301395927452","0.338667700187967","0.5402626807155456","0.167175784649358","0.19297300524447936","0.22705305707581813","0.6162527109254433","0.8586065779311921","0.9333696375035224","0.6473917999649278","0.32042037417349833","0.7417048582558178","0.8460297710712011"
"9","109.9999","134","37.92924836280036","-9.005919533248465","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.2069999999986","-0.13700000000000007","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","5.966794034237931","13.806616247763033","93.82897920412708","10.35464961579229","97.54062267988877","72.9890401242545","23.84129413135367","20.362972891825102","88.02660322990572","82.50340430386515","16.64084003355318","94.46595183808756","23.888528737055456","0.35120475035905485","0.031919685861388825","0.48051653416580065","0.638723351199816","0.749139528740896","0.1549549222027946","0.8598818303001488","0.9079203923959238","0.15408122925486967","0.7551119432503749","0.5227047688462758","0.9800888141536486","0.5608452509945465"
