"pxcor","pycor","pcolor","plabel","plabel-color"
"-40","17","[148.75 211.25 148.75]","""""","9.9"
"-39","17","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-38","17","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-37","17","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-36","17","[191.25 228.75 191.25]","""""","9.9"
"-35","17","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-34","17","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-33","17","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-32","17","[148.75 211.25 148.75]","""""","9.9"
"-31","17","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-30","17","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-29","17","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-28","17","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-27","17","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-26","17","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-25","17","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-24","17","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-23","17","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-22","17","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"-21","17","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-20","17","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-19","17","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-18","17","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"-17","17","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-16","17","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-15","17","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-14","17","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-13","17","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-12","17","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-11","17","[106.25 193.75 106.25]","""""","9.9"
"-10","17","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-9","17","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-8","17","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-7","17","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-6","17","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-5","17","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-4","17","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"-3","17","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-2","17","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-1","17","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"0","17","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"1","17","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"2","17","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"3","17","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"4","17","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"5","17","[42.5 167.5 42.5]","""""","9.9"
"6","17","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"7","17","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"8","17","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"9","17","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"10","17","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"11","17","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"12","17","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"13","17","[148.75 211.25 148.75]","""""","9.9"
"14","17","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"15","17","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"16","17","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"17","17","[191.25 228.75 191.25]","""""","9.9"
"18","17","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"19","17","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"20","17","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"21","17","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"22","17","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"23","17","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"24","17","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"25","17","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"26","17","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"27","17","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"28","17","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"29","17","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"30","17","[106.25 193.75 106.25]","""""","9.9"
"31","17","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"32","17","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"33","17","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"34","17","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"35","17","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"36","17","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"37","17","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"38","17","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"39","17","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"40","17","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"41","17","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"42","17","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"43","17","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"44","17","[106.25 193.75 106.25]","""""","9.9"
"45","17","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"46","17","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"47","17","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"48","17","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"49","17","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"50","17","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"51","17","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"52","17","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"53","17","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"54","17","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"55","17","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"56","17","[212.5 237.5 212.5]","""""","9.9"
"57","17","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"58","17","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"59","17","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"60","17","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"61","17","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"62","17","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"63","17","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"64","17","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-64","16","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-63","16","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-62","16","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-61","16","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-60","16","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-59","16","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-58","16","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-57","16","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-56","16","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"-55","16","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-54","16","[42.5 167.5 42.5]","""""","9.9"
"-53","16","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-52","16","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-51","16","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-50","16","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-49","16","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-48","16","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-47","16","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-46","16","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-45","16","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-44","16","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-43","16","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-42","16","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-41","16","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-40","16","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-39","16","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-38","16","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-37","16","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-36","16","[212.5 237.5 212.5]","""""","9.9"
"-35","16","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-34","16","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-33","16","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-32","16","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-31","16","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-30","16","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-29","16","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-28","16","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-27","16","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-26","16","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-25","16","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-24","16","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-23","16","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"-22","16","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-21","16","[42.5 167.5 42.5]","""""","9.9"
"-20","16","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-19","16","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"-18","16","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-17","16","[42.5 167.5 42.5]","""""","9.9"
"-16","16","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-15","16","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-14","16","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-13","16","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-12","16","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-11","16","[85 185 85]","""""","9.9"
"-10","16","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-9","16","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-8","16","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-7","16","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-6","16","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-5","16","[42.5 167.5 42.5]","""""","9.9"
"-4","16","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-3","16","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"-2","16","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-1","16","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"0","16","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"1","16","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"2","16","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"3","16","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"4","16","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"5","16","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"6","16","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"7","16","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"8","16","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"9","16","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"10","16","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"11","16","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"12","16","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"13","16","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"14","16","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"15","16","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"16","16","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"17","16","[212.5 237.5 212.5]","""""","9.9"
"18","16","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"19","16","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"20","16","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"21","16","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"22","16","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"23","16","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"24","16","[42.5 167.5 42.5]","""""","9.9"
"25","16","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"26","16","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"27","16","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"28","16","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"29","16","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"30","16","[85 185 85]","""""","9.9"
"31","16","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"32","16","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"33","16","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"34","16","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"35","16","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"36","16","[42.5 167.5 42.5]","""""","9.9"
"37","16","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"38","16","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"39","16","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"40","16","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"41","16","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"42","16","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"43","16","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"44","16","[85 185 85]","""""","9.9"
"45","16","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"46","16","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"47","16","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"48","16","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"49","16","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"50","16","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"51","16","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"52","16","[148.75 211.25 148.75]","""""","9.9"
"53","16","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"54","16","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"55","16","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"56","16","[191.25 228.75 191.25]","""""","9.9"
"57","16","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"58","16","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"59","16","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"60","16","[148.75 211.25 148.75]","""""","9.9"
"61","16","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"62","16","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"63","16","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"64","16","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-64","15","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-63","15","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-62","15","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-61","15","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-60","15","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-59","15","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-58","15","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-57","15","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-56","15","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-55","15","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"-54","15","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-53","15","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-52","15","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-51","15","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-50","15","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-49","15","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-48","15","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-47","15","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-46","15","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-45","15","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-44","15","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-43","15","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-42","15","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-41","15","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-40","15","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-39","15","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-38","15","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-37","15","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"-36","15","[233.75 246.25 233.75]","""""","9.9"
"-35","15","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"-34","15","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-33","15","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-32","15","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-31","15","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-30","15","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-29","15","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-28","15","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-27","15","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-26","15","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-25","15","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-24","15","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-23","15","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-22","15","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-21","15","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-20","15","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-19","15","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-18","15","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-17","15","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-16","15","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-15","15","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-14","15","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-13","15","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-12","15","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-11","15","[63.75 176.25 63.75]","""""","9.9"
"-10","15","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-9","15","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-8","15","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-7","15","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-6","15","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-5","15","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-4","15","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-3","15","[170 220 170]","""""","9.9"
"-2","15","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-1","15","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"0","15","[148.75 211.25 148.75]","""""","9.9"
"1","15","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"2","15","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"3","15","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"4","15","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"5","15","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"6","15","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"7","15","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"8","15","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"9","15","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"10","15","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"11","15","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"12","15","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"13","15","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"14","15","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"15","15","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"16","15","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"17","15","[233.75 246.25 233.75]","""""","9.9"
"18","15","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"19","15","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"20","15","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"21","15","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"22","15","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"23","15","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"24","15","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"25","15","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"26","15","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"27","15","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"28","15","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"29","15","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"30","15","[63.75 176.25 63.75]","""""","9.9"
"31","15","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"32","15","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"33","15","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"34","15","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"35","15","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"36","15","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"37","15","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"38","15","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"39","15","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"40","15","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"41","15","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"42","15","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"43","15","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"44","15","[63.75 176.25 63.75]","""""","9.9"
"45","15","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"46","15","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"47","15","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"48","15","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"49","15","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"50","15","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"51","15","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"52","15","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"53","15","[148.75 211.25 148.75]","""""","9.9"
"54","15","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"55","15","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"56","15","[170 220 170]","""""","9.9"
"57","15","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"58","15","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"59","15","[148.75 211.25 148.75]","""""","9.9"
"60","15","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"61","15","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"62","15","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"63","15","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"64","15","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-64","14","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-63","14","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
