"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","109.9999","322","7.387695413639877","-57.35185291333612","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.46499999999983","-0.011999999999999934","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","34.42071718149208","22.357474243735673","89.40545160718875","6.586186981180822","91.13509518898758","93.28850262079304","10.15294420071236","39.61824796213868","82.47890621282583","83.28379356832426","13.368907987657625","69.93547084140032","16.748234327262303","0.4213104534087506","0.8156847987059574","0.9268398647708407","0.6771313234828154","0.7297336445483646","0.411048828113601","0.6511093419606498","0.07697518934687919","0.12625275484680099","0.9708517724257274","0.18676951157262855","0.6232190732735852","0.7690768218694608"
"1","109.75052070706944","67","22.340530360849247","-3.474660952644821","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","97.53015499998745","0.07199999999999998","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","35.952436305831355","35.806547119285035","80.97224561163674","19.386186654654697","83.87001130422554","76.68385594158742","15.994327692499379","35.27783131568412","71.74646353678591","85.35017642070594","2.370720392419865","91.3602149476691","23.081974645302036","0.44593644824052914","0.1495785853993803","0.13168378548142867","0.8480594454406175","0.33189978680308296","0.0070586359614823735","0.09270239439843464","0.9048568923939984","0.20668677141875003","0.94595787492975","0.5239622402030474","0.3195793906152302","0.29243188736431536"
"2","107.78335823232304","97","24.744387783089834","8.033581779620413","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","78.05524649999805","-0.05600000000000004","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","17.25321439259067","19.414877219800683","81.48374022658365","32.63659789376611","97.54843628927162","84.84575174096419","27.419063229483612","16.15959935430297","87.46909428077856","81.9283841883279","11.544882989124323","91.34317950117844","26.957861974803887","0.047098093036746835","0.0034311834228434313","0.28984709256606933","0.27703119557577494","0.810217516170681","0.6445412277067584","0.7418222815818503","0.5743801942511852","0.36676697472502695","0.2708684795464841","0.8482569475852357","0.8453273052692238","0.9730005222109449"
"3","105.6231881313148","63","17.733172057965515","-7.235287495840714","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","56.669562500016525","-0.09000000000000015","8","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","43.62738964960816","47.20053619953424","45.28270991865598","58.67427814415336","72.11701849967454","42.17332715549128","55.621486556210925","59.59439801635715","56.39824271059655","51.770894340711436","46.59370070002724","49.74523834947306","38.81135934870101","0.7197991112205016","0.5148326411528968","0.7340336166258495","0.9506851998491027","0.27810389186446627","0.24613103965945848","0.7151507855312689","0.3420667773972611","0.823898117405054","0.736571576760096","0.08381615101089201","0.7791839652629738","0.9460106376771976"
"4","109.9999","200","-49.17689149479061","-30.064672804931693","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.2479999999988","-0.09200000000000016","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","21.41171158220567","25.68148304812349","66.3591021893063","9.72342440616386","97.17165780882041","71.62482666462262","18.94631445775473","26.427312538921807","75.40964588636916","85.34855583124543","16.450672809509328","74.9281670091865","18.998114031693824","0.9347771212240275","0.04433801644491453","0.31202506967578025","0.8685067085657827","0.5466229897187429","0.178095113879991","0.047033973037494015","0.15035784486287063","0.5188642448281829","0.796545971214849","0.22912982810863092","0.8093160663823301","0.8470902914131905"
"5","106.7818997979805","9","-60.93339121328637","-55.1607378579913","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","68.14080800000696","-0.041999999999999954","0","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","39.87151529867464","40.38777437412152","46.66873494146768","51.04602232214867","52.12660308264886","55.12358547005722","63.204941485312204","62.636908666408615","40.59901517022643","54.14560677051945","26.42410895446755","55.052847872738255","62.30846607357197","0.14325831879825535","0.3824753425812344","0.9738009224906425","0.6605123070604195","0.4726054831118669","0.9534515003797861","0.9428388145745623","0.4280665746005101","0.7653260592256498","0.8793528639818706","0.3887116857448415","0.48321816632524106","0.32452316315576035"
"6","109.98251505050473","2","-49.941406695320424","37.54411378167511","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.82689899999679","-0.06700000000000003","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","16.92802945710747","16.497799273352996","92.15965334285389","26.350361609442448","78.47656296987323","81.2920914074094","21.05626896772708","37.730036177674805","84.90856895606456","86.57965957384815","19.45807034549205","94.17347134598347","34.68883854620671","0.14974324960436391","0.6919800337528385","0.6725275021333963","0.5787877517649365","0.35064273996311","0.6553644698529493","0.6499858461782783","0.17483366433750958","0.5498588220076213","0.9929079216958375","0.9257437972928654","0.6775034118223037","0.4587842913120084"
"7","109.9999","88","63.80683016291174","-15.58573331732615","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.25699999999884","-0.11100000000000008","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","22.008219934471338","28.697266876862493","82.5715290681402","20.790864740720927","95.53158799106644","86.51520711888489","28.884589278480455","39.37486528014347","80.40893875590902","87.90331129472922","13.503458502395324","86.23351076253617","29.454911450994228","0.610689729965018","0.06428713707973477","0.9567642757907772","0.8212778548725806","0.6572767456902442","0.48043594052420024","0.25003514907092217","0.7429424884899286","0.9351911154957127","0.6864570360071934","0.08155071597033792","0.05166681332721723","0.9002024744548759"
"8","109.9999","118","17.26480409069695","45.237405480372686","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.34999999999928","-0.02400000000000002","4","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","28.027950665478514","32.434107430785225","77.93488823621526","16.982718328916306","93.30902063832195","87.65076494831561","22.28614151604031","25.744482005373413","85.90233971499465","72.64735427913872","9.515257777872021","70.32322702442502","27.82638630244667","0.83724928803913","0.5218678376456627","0.8120372611165109","0.3105717515881501","5.464843331888236E-4","0.8439974193173765","0.09339817457587696","0.7923785525881516","0.25848159546927474","0.6383705169850152","0.9918035907015179","0.9978606789851675","0.5768428731721101"
"9","105.61204823232244","258","27.72216716278562","15.190212634245965","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","56.55927749999214","-0.08100000000000003","5","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","64.01960342040148","50.03505899489376","56.774745193770855","39.710156582044675","74.73210755275889","67.16764875364774","48.85586186247414","70.4508158216157","63.501118950104264","50.716113333442685","34.51154523291257","58.43350296952646","64.51715869650953","0.4772788465507152","0.9944246395341434","0.5702086747044415","0.8064511019513416","0.09206245447522043","0.9389260871517695","0.6821553461810509","0.46546470890865843","0.03472746945219973","0.0594691104031011","0.6325400894652384","0.1978319788751034","0.8613529927861077"
