"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","105.27477202020188","154","43.947254329508","-38.18514682721725","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","53.22024299999858","-0.2620000000000002","5","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","61.96524349969793","43.86612938840051","44.67425036261125","49.33149807210921","44.62245851446826","67.93514123195024","42.673783423934836","69.22346348902438","52.654018645879155","62.73441216426491","48.25268502863214","48.2145631766818","46.61660952176812","0.8822720095457567","0.02309880925545993","0.9871780737903264","0.24610183328286295","0.4225944770467469","0.11695644649656356","0.07056627486732603","0.20757949561973543","0.5574684817306023","0.8753224924056485","0.39849995369705493","0.2069192819824308","0.7748560235367089"
"1","103.02253373737348","224","9.027064137972358","47.61382452435472","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","30.923083999997505","0.028999999999999932","7","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","67.81548872828787","87.94938175309824","14.507620576151359","65.22169300959506","13.41657838938091","38.77435971665007","73.13314672096725","77.37045331859333","24.8122194761049","22.004676407666736","66.2364427394626","20.88582127540029","79.02943054387457","0.2120153012219731","0.6130140076732103","0.6207093570669823","0.9036383258282294","0.6375066051033226","0.2572058169775533","0.8756451457892408","0.5173815996437259","0.8019184124104554","0.734927167249407","0.5168160489923677","0.9995400039326494","0.09357704851833348"
"2","104.17484303030321","58","-31.883937577301136","-17.985616609662554","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","42.33094600000178","-0.043000000000000115","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","92.43879120712344","72.19561293225074","14.632686987298642","67.06573412933257","39.58310863917487","34.05963969527395","85.2830429088913","84.0816277928479","21.720248094070907","10.463914837557471","92.70306062290909","34.89366445818505","68.09285755713015","0.21717195218137408","0.7331776131889596","0.8742920397668712","0.2786544786433589","0.5239152932741581","0.31286697189413004","0.8488947689164661","0.4374231842341959","0.7008032564202966","0.5095218438023582","0.708682675253704","0.27782659737004134","0.4598798662475607"
"3","105.49626505050594","336","21.52527910867515","-34.28951528679534","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","55.41302400000879","-0.04199999999999998","1","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","49.0024372639938","49.68354314122107","60.16694633881059","63.29930142956823","56.57626160066054","48.44367303650428","42.30417489638799","70.17962385598315","49.89133891432143","46.853803887449324","30.082466546873476","61.74456816377154","61.98128908543251","0.9580941406073571","0.040318406311370514","0.3250327663981367","0.6256178951540281","0.6548254339023817","0.09427080469984472","0.3148685210622433","0.32352681929593785","0.7007984172094062","0.9556226283134939","0.8417817393287804","0.5023113381441757","0.6448744763726175"
"4","104.01585202020196","280","23.509604482172083","43.04419560653042","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","40.75693499999947","-0.23900000000000016","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","72.88385809772039","87.36934773330069","33.48788822286994","87.67823645991331","6.353167756462332","10.715064768260838","94.98914902854914","86.57458458753486","17.5851603228835","22.14812284879794","94.66331760117933","21.36428647739729","74.24903935351776","0.9150038028616788","0.3505739503474756","0.8466427032223184","0.17917035155886962","0.9705777923216047","0.29321765087582774","0.45516871745255505","0.7850582923946284","0.7625586920598038","0.1937840054481864","0.11851467607392352","0.20609916586953403","0.673287981853555"
"5","109.9999","147","36.765937692371544","54.983724593611136","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.46099999999981","-0.2860000000000003","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","8.054725180324265","19.411430728805783","78.25673852191551","23.160503306385376","75.6564640688735","72.45502692645768","26.04852620337007","18.256454679175484","89.61304852686936","73.99276539888226","10.891649714289558","86.39140556427526","12.891084766946788","0.627167241197361","0.7637575205673052","0.38603516680482153","0.7225978601068938","0.27902471457227496","0.7105747379954596","0.2000483832424209","0.7341584623374905","0.39223859766625324","0.6507670627717944","0.0704254210107681","0.7237018013637753","0.9900041714268533"
"6","108.76437272727097","131","5.072683285745408","35.683251813447356","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","87.76728999998251","-0.11100000000000004","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","10.152767457358916","10.856436662994957","66.25328135574847","14.922236227545394","97.3939435942811","76.41359314806483","13.404030701683507","27.035576102039073","94.85246335157619","82.76890727783022","20.192345546254177","92.50899529648169","31.647983290780164","0.04612914353280373","0.5911478527167204","0.8551013844560917","0.2727143280356079","0.16811239781038012","0.7159116906542295","0.21536581506186903","0.5111418097928931","0.183396486971526","0.9943933411745409","0.02766837527997057","0.045139099800111104","0.9826736442546609"
"7","109.37262626262616","66","-16.737696200088102","-14.048574172149301","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","93.78899999999899","-0.09100000000000019","0","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","18.097049697744836","30.770101416438184","65.57160183473991","33.56186201005724","79.49847382845962","70.02070097036847","39.40407165103301","22.46842084896327","80.71077558242479","71.79245257415127","18.053539032471647","69.58007912929813","6.048388235602594","0.7776333621028368","0.8862038133762098","0.8041723206617066","0.6891375960315095","0.8584751553366323","0.8305022226020171","0.06396944715311104","0.21049123295392902","0.899033243906432","0.179861942781127","0.4337729392277424","0.36580062754387166","0.7988059968582254"
"8","100.65625929292906","146","-28.712073494953287","19.973782757896384","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.496966999997781","-0.23600000000000038","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","89.69889495619509","91.88237275720435","17.395589047442968","78.91943087498237","16.73502678416458","26.758864831332623","84.63784371670494","76.49721701698819","19.28358142971244","37.735144065698435","99.80907320415778","13.068681673312101","84.88423207371295","0.31669024963068226","0.9011704402365484","0.10688710894544473","0.26872600543620784","0.18774937185269625","0.2406440152888214","0.6402714249468566","0.4044704970123063","0.0273784430565035","0.6737697568368756","0.12939893150325343","0.2617942131152571","0.21485045231983102"
"9","101.63567555555613","40","-50.4044803858976","-13.767491979653482","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","17.193188000005783","-0.16800000000000012","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","89.47401045671687","72.12405566477479","18.75193321304328","75.3407570920687","27.968036744924387","38.88999995394562","93.2177793653981","79.07855343821555","11.684607731376731","15.59387356654291","99.06335381614338","33.24551467361016","65.98046077443502","0.3526388748796878","0.574347109281","0.1617284216921867","0.5956886117664603","0.9248514294048962","0.6680008319774696","0.44861771428524666","0.8330666916113254","0.9833439657066992","0.3654089076821624","0.09278893591893445","0.9425938264248681","0.24353403188463296"
