"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","102.92295202020202","218","-30.98720621181885","6.533953442013849","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","29.937224999999945","0.238","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","95.46839960450717","74.07751730844086","28.696041749464484","65.94341846478409","35.33905406553375","17.336359593456976","82.34053237273932","70.60831810112727","22.497867711347606","15.41460160235939","73.12792939849358","39.10767850818773","94.70528215355019","0.06708841091490758","0.1728234225913311","0.8741185375409491","0.8991567304299941","0.3582069331140364","0.13483700938094578","0.8051855201570295","0.694737943834324","0.5233510273441209","0.4592550536001083","0.5563006338688038","0.7319159835548993","0.6812125834266854"
"1","105.82699646464758","164","28.68308664010819","-61.24920183934043","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","58.68726500001107","0.023999999999999955","7","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","60.32885044083356","38.9662028593715","45.58404186694224","36.24745964422592","48.53947401600277","56.86465285779294","64.59841057425848","66.9115570166572","66.32848151996217","65.19470395952375","34.83825282017535","65.1202486424371","42.280403232645874","0.3587302148620026","0.8032971980425312","0.576503508424088","0.5974007327108798","0.2591814446106486","0.7266418313097834","0.6108982568306534","0.9703101992830038","0.6487700763432552","0.36560482526584415","0.48061487322485874","0.8303248620278875","0.10186547673298652"
"2","103.73798090909078","192","-49.510165749557345","-20.143586136910407","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","38.00601099999871","9.99999999999908E-4","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","84.68286410089567","87.91945604956655","19.912315882024977","71.10283078122288","32.667542562436466","29.25467021785637","74.31695256247589","90.06993855699822","35.119503596769555","12.213830792943183","64.09674438382957","44.29415613730481","80.79913357468858","0.6993178413715568","0.7258637898448679","0.5563122392771922","0.22738734402505312","0.9990173624790329","0.5490339188439606","0.3684597053374774","0.9827404612897387","0.7010877736167316","0.537520651488053","0.5787319112372223","0.5461358429220885","0.3862794676433462"
"3","103.34379090909147","335","21.818619522908623","-46.03787746117626","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","34.103530000005556","0.09499999999999997","1","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","88.35449548778571","80.9807472046718","34.14730188030602","85.20176411847692","12.042233999737189","14.44783233310881","79.46865453304132","76.71263722312509","13.555954181994972","32.87671159880625","62.177970836067516","10.578740877694905","67.84541610726905","0.003669078506226997","0.13708170926374907","0.7079259784515508","0.15075625427521178","0.158946598563122","0.532237923717567","0.6915353487939049","0.2895651713552616","0.6642284876799414","0.058704903233887995","0.8317745756034248","0.22468778838847792","0.904586863221461"
"4","100.86393343434446","335","46.69647419501151","-51.57530629602311","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.552941000010144","0.014000000000000054","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","94.32857513565739","92.44550896386797","18.207093982802448","70.2179327489508","17.246521648297765","36.06830896929401","93.27343136913244","85.9666556229204","13.87623476851001","20.028186368487486","81.65552301173908","37.23985741645325","91.16125039273038","0.11242218185386099","0.2573581151841363","0.2785680446301114","0.6848711364165389","0.5824637814666302","0.48045093352438406","0.07568484693764965","0.3875712253353132","0.7410211544926921","0.29512836102054174","0.5800142740253965","0.3356136801440206","0.6806585862340249"
"5","109.67936343434202","350","-5.388971703038388","-56.42632371434376","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","96.82569799998606","0.06699999999999995","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","27.6836810616749","25.156759579613723","85.66638477124467","32.57640723934133","78.14248567895238","86.02117879174278","40.03714359748662","11.920958327699552","90.78589745964882","85.50020154271883","2.6147251102050824","77.0045568866013","6.1942718937775965","0.770455695909383","0.22948218846988455","0.4074389277927031","0.6149103248951002","0.3528952903310102","0.7787265048576998","0.3994943992421993","0.2417851002174124","0.4272496213747584","0.5807049214056386","0.6367059254246202","0.126530973386629","0.17703870355525053"
"6","102.01390686868695","108","62.845599888149394","20.324644440013248","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","20.937678000000712","0.1059999999999999","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","70.05091767059082","87.7178418703012","32.014809087030464","79.58318664729775","31.40900326993243","15.824821514607446","91.21711314939279","80.61982489018523","32.56036541800131","24.814078910534057","96.1741454847199","29.074642438536934","95.77366770852514","0.775043634682109","0.9950460941995356","0.3864811613391538","0.589963844401565","0.7967630616645295","0.2452990097862151","0.032045828354477","0.7426790798260253","0.4092551730099896","0.11836406278538203","0.46379075489524146","0.16044593780106076","0.3879874409067091"
"7","104.40464767676758","122","-30.76924765334172","37.32410464958439","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","44.60601199999912","0.0069999999999999325","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","80.5277997896263","65.27702793742183","30.833229175521392","81.23978971082606","12.703999691303142","39.991118778652265","77.51734123936505","86.4681831228954","23.74736395996255","25.405834361467765","86.8377616498685","24.238344372397446","78.635749556613","0.5077658637632291","0.11851244561532592","0.27488015250141695","0.48501172861345165","0.2708334548060566","0.15108596863364343","0.9256218332593688","0.1992161594292029","0.9817829826954659","0.4267165313220873","0.9736353824952478","0.12137882951417267","0.11929473981796279"
"8","102.00948505050542","219","31.872109023410967","35.118432949072904","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","20.89390200000357","-0.024000000000000063","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","91.91095057773421","78.46233224557955","17.441519715845814","67.97696640241116","34.18955488645368","18.320936818020872","95.48593799470213","84.04445138128713","11.148914076442734","12.00049826059761","69.60401889831289","33.702663371303494","81.35399026164615","0.9623663914382069","0.020198085712024083","0.4927488168815687","0.9845973554308552","0.6539294046900531","0.22585069244871425","0.8620750335537486","0.7695321596233192","0.524841060951835","0.9350472021522593","0.239545272712141","0.5228976488834014","0.7545874583034609"
"9","104.16698282828226","87","-51.632844140689315","-21.635095346977966","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","42.253129999994414","0.09399999999999999","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","90.67827336723428","83.09002593752902","26.510347222920853","84.24441584578481","13.539306421971746","31.331018586685605","91.99966849965821","95.8392395942311","29.905517306452467","23.12204334282853","89.55524054995244","37.63450863225846","93.00061225505254","0.5101234953551448","0.5397525434778466","0.8841066779497494","0.10590803589051256","0.26676642763097025","0.860697713697991","0.24227795222458515","0.38021564872900826","0.4106970863407574","0.6807337685517414","0.5086843575074506","0.7547888074583982","0.2398947265052026"
