"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","102.38467525252516","338","17.301545698593014","50.39172728158354","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","24.60828499999905","-0.022999999999999927","3","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","66.62207848152008","75.18357957762436","26.83321196077158","70.2525659941022","8.17551752961936","24.76226623558142","75.09990655360973","94.28789050160121","38.26248464193537","30.665935827951024","77.49049611599898","38.040886420938115","89.71132266633256","0.32799283641646737","0.5569125276595335","0.6809839256119867","0.7304943953388385","0.9843680237962952","0.7085088965757694","0.2335391718506613","0.3126888055045328","0.8344323065271734","0.6241807585509541","0.2459892552059646","0.8764429955725096","0.04624407194629221"
"1","103.24100292929357","342","48.74055527552875","47.17996979972314","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","33.085929000006296","-0.09500000000000003","7","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","93.71300946348676","88.36510545618833","29.15643403593563","78.20056090380417","40.62553814319665","22.149314778641596","80.38845051299782","78.68367818904572","28.242491476432217","17.685175517567636","79.43988900956265","16.229251674521485","90.04749237224114","0.32447338907670087","0.474760761849054","0.4258901626191216","0.32357438391139137","0.13972348222741315","0.4273076048320106","0.5649456841452227","0.6793053732508867","0.0115965862666918","0.8539390070803136","0.6183816224640742","0.34942539112332405","0.8904555832282884"
"2","100.84782010101017","135","-29.125806760819763","29.700365581324657","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.393419000000627","-0.15300000000000025","3","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","92.54075872419781","90.29640794334226","30.342999905149707","82.41070215296077","20.360784115271805","37.30170940161811","96.68991653328932","98.15056392485448","18.022009961057528","26.323478969295675","89.40924808035558","36.82165057663135","67.3246407431085","0.7241719025914621","0.552431093845547","0.326856346690668","0.43980989612795074","0.8921310090027545","0.7730864100416092","0.27072615817366796","0.7516898863783554","0.18544656220308642","0.59613242800035","0.808620159491865","0.19454127320678294","0.6295334761146394"
"3","109.29274686868646","222","-44.6473007304647","31.74030344189612","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","92.99819399999603","-0.1580000000000002","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","34.28601445309239","23.729159918596306","85.96138694000221","24.716612129966165","76.28132234305224","94.71839817515134","15.947332867235469","28.16362504702081","95.12429466788602","90.59713545024857","10.536044536695233","79.16686660593246","22.261447096646368","0.07471901699176753","0.24917918883216794","0.9889854461858602","0.6391595109391293","0.8408796516170202","0.7273298056116471","0.7212470570876923","0.14106474420139115","0.5761955312987438","0.40033993963749315","0.2890754746210237","0.07437945605876484","0.8371932664698858"
"4","103.55771373737458","315","1.1587213448076543","-42.9434678201159","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","36.22136600000837","-0.08000000000000008","3","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","65.54446498096797","79.3235168751508","11.838814596788893","85.4147576704917","11.003686683780971","31.404688563112742","76.11714757863837","85.08277413662412","28.25353797919051","21.464683584934214","73.05778081298968","42.95933360035505","67.48184220978294","0.8763587183184781","0.43609275648796275","0.5457397604174197","0.690342466864805","0.706827932435264","0.028358554205931474","0.6916455778224773","0.1951337603085136","0.4904995823434245","0.8320980532396886","0.16865350395833079","0.5056931478978275","0.859959352429311"
"5","100","287","-63.10915526655675","44.32476190471922","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","-0.009000000000000036","3","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","94.63207297407905","94.48770486911961","13.671934233798366","83.04484721194366","18.01043548678681","17.624748763934228","91.85842816437952","81.49473152876057","23.98391663903756","17.38649071845466","76.48177568158657","18.732457839438887","81.28660088796036","0.5178623189979099","0.3289926800000512","0.8858994748945634","0.5214615346968354","0.7728525905811581","0.8811584750391379","0.43797423156235415","0.003272756667962895","0.8121707102648458","0.25316714567298537","0.13687157315119547","0.13262032082231623","0.4475155052649772"
"6","106.82171252525247","277","-10.855748718032252","-40.123831283603536","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","68.53495399999937","0.014999999999999937","7","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","47.895916137424905","40.9413220934019","53.92303371863768","57.888450168081675","72.8877321096058","56.23372461040566","41.386381304279965","54.76421222072419","67.81149052938599","51.004990672980405","27.555341677217108","64.62071139918555","48.92113492439128","0.19134335737627184","0.290649188527919","0.5792466208024318","0.9346166289440659","0.2738779234165538","0.7383313057231681","0.41667592749057014","0.5638520297260359","0.8583032130230324","0.06867849949068472","0.5342195744897893","0.10663294015243119","0.865875805251797"
"7","105.69159676767714","20","-3.856641929069267","9.06029756679861","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","57.34680800000367","-0.10300000000000004","1","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","41.766494018725886","48.25923731561131","46.84695685461544","55.59571394223515","69.497105719952","66.56358111900472","42.00129685695232","53.53723194182691","69.75664313878062","64.58559616987687","29.30794362899047","49.176312091568875","55.8216718190401","0.5189128273394685","0.7601871411173601","0.04347525075782177","0.5218247597935752","0.01629391234076183","0.9226326137913863","0.05774418357835476","0.8626813647283778","0.31151333395123015","0.5446489811967085","0.181239242664754","0.8505908354464307","0.556904800553588"
"8","101.434028989899","9","24.625183561920437","45.49805745515659","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","15.196887000000169","-0.03200000000000008","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","83.84559677681287","84.82173236178308","25.538603214987052","90.34237338178514","40.39449024715866","33.53812597445388","71.55809313311744","76.47633272858437","33.09144619546005","36.427909410629496","64.05645681450767","39.02617377709963","79.12403080345744","0.38746047067774037","0.5535102176605652","0.31451530600348354","0.5095415277082388","0.5272155461707478","0.8161958030740378","0.49284868196185416","0.6570637732680593","0.6959678824951719","0.17677841019786822","0.7250577980847936","0.2927294313471841","0.062452681480050676"
"9","100.6313178787876","143","-10.237085274933106","-18.840674461451","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","7.250046999997179","0.010999999999999864","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","71.698398635917","83.50384829452682","34.6285024898347","88.33433610723063","7.367594893148993","15.984698556687741","79.46668328433122","73.03743006834729","10.355565856676977","20.851687625629353","97.63917370876732","26.5943955649714","66.2878636525221","0.850364821454601","0.35232106016100984","0.5905031642898673","0.8503010162063707","0.5276734298236644","0.8496556210167386","0.40021992712631216","0.6031720192956912","0.5865445805492977","0.19447891559347918","0.7773739001761986","0.43665728865045916","0.834135994788017"
