"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","105.6761254545465","40","32.911009102868775","49.658201765197184","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","57.19364200001034","-0.03599999999999999","4","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","41.74522058238095","36.94335352173517","51.08159065140424","56.14985907687698","65.87744529584846","40.015508011398055","64.23604708240336","55.62323027773158","54.02370097330111","67.11828725252506","34.746337738311524","56.03259822016249","60.86285092887066","0.21764960386882215","0.044509442907235575","0.24912444284276425","0.37932009902017316","0.2623361640185524","0.5437198728716927","0.7473697566922843","0.5559775822158232","0.5543173336273036","0.15934689186136963","0.9557303692404466","0.2501922151918371","0.1726205441461508"
"1","108.92316969696788","9","-15.438556623568385","0.7463939738294726","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","89.339379999982","-0.2870000000000002","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","13.830490729622007","9.986389011089537","89.60319657107934","25.887792668378378","75.98345487557228","87.0907918427239","15.892128116153692","38.440557195080025","75.37243298032453","82.7253789327982","9.29360647382588","87.20067787383823","13.07768340665478","0.4590793081666116","0.6706073591710204","0.7656759238278888","0.5786849813416726","0.0994110501403157","0.822338757231272","0.7213347690406061","0.7900369693453014","0.41584273225532187","0.5644482353167349","0.03497989038913807","0.7468649248978553","0.04059381925931038"
"2","101.37331505050459","239","-20.45065466004871","-31.12386735546294","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.595818999995343","-0.1550000000000001","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","71.85986976745085","93.11112153642645","20.276856335690866","93.11908840193198","36.7784852190572","27.11195043616149","88.70346592966453","83.86193874508157","28.213700275863875","34.61079387564779","92.01288563291928","21.173386565023808","73.71555019908908","0.47708970861869626","0.4900401959356724","0.7767190196554932","0.009837258771226542","0.9624770536849725","0.3616265002318416","0.48996260758997223","0.8609407024246102","0.9885359189382144","0.12422320630363615","0.11079050246042843","0.23385834981079034","0.8486061406798086"
"3","109.9999","87","-28.34551920493126","-44.30822214409957","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.29499999999902","-0.19000000000000017","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","8.256173201562653","20.274083845508486","87.31894451016129","5.130611135894898","86.6228187808689","78.02624261097952","18.931145394627563","19.12631764241914","87.96352461784285","84.32017183934039","2.2843845232524833","95.15965328008909","16.308463550848643","0.21050029656475033","0.6761436026486616","0.09825234593582899","0.12365164851109633","0.9659768780311635","0.32976794437744117","0.5818942555764997","0.9646871654217954","0.31417222857362137","0.08780269791530826","0.21528068637012365","0.2790310939535606","0.21832607194043618"
"4","109.14458722222182","137","-4.6731692761323975","-27.7443447486244","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","91.53141349999598","-0.2670000000000002","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","26.394908830966582","32.54899613508537","81.2604788038006","17.603437306611397","88.58876949183178","75.13759785699466","30.04129219858197","20.76584957908566","94.26784456351692","77.22468742732677","4.1977142865614585","72.74381039171618","24.812221247187573","0.9145999529341519","0.6088945370667209","0.7092120515109065","0.9962823229632866","0.6705760772080073","0.8551104794784856","0.9082814074945024","0.7496509617339098","0.680569615005707","0.13856979653861978","0.28509962703791014","0.8214443166931219","0.32318758226109"
"5","103.085714040404","32","-56.904863327512025","30.820218830394772","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","31.548568999999645","0.005999999999999876","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","82.17589550621987","69.13554582277119","17.16940711694987","94.13442944335839","27.23504027696053","39.77245985286327","70.73041649662308","75.40293063183985","27.295031702649204","40.989890457383055","85.30042336009294","32.87231757362194","69.906748008042","0.6586479876267761","0.7888352481219335","0.8970454955665417","0.13766954296119405","0.5156396404286633","0.7103502949998678","0.1590473933001787","0.5884921590078435","0.28490029894228985","0.6275805230579179","0.493456972496212","0.3803047282626446","0.2618125230351328"
"6","101.30245787878786","91","23.49502262237088","-40.98516135260755","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","13.894332999999897","-0.2120000000000002","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","81.14492150485268","68.30529267593334","15.197549950418233","66.6434883960703","29.703769800628884","27.967825940048343","87.47539354355311","82.391622523273","22.920702963806605","16.045148447512087","86.92359756932039","27.963571130304008","82.03796974880629","0.13281331897234527","0.1978629470021449","0.04867365288671033","0.5228078154454777","0.7760029669760263","0.5192364692969276","0.1155050413080807","0.9168425791662143","0.10623071295078601","0.41260453726711366","0.2506820381527666","0.05831433519417284","0.24694816743922987"
"7","104.60863444444469","90","-59.875555494849834","38.65737024251295","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","46.62548100000244","-0.1810000000000001","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","81.82057828456769","78.20608145308498","24.660459195430644","76.56873629052215","28.939217801023798","37.2492315910645","72.1144907859783","80.83697546800121","22.300348686133386","39.38214366477825","89.55747563716943","29.784303584091244","83.14741949898546","0.6172906171545867","0.6910979492694717","0.33195251400614045","0.375585862195697","0.8743737186934049","0.7378855143361686","0.2058936957383688","0.2715984753148799","0.2153476010341081","0.5966838786830683","0.3114109208986511","0.25698919899240835","0.3725813001213355"
"8","104.67611696969692","189","62.83671187465581","-44.71406636390178","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","47.293557999999486","-0.11900000000000008","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","85.84676595892026","78.85841309801874","7.871077629319116","85.35480132833769","29.612272031320757","25.83052064333351","98.20461956973693","71.75869671703376","14.481032901430568","34.25479939134043","92.45216052770229","37.42771894951826","91.31571422312336","0.9597660533460152","0.2551692496357256","0.5984213979948708","0.5228888059998361","0.3353937572138177","0.8193631502299371","0.2657153969442916","0.002470092891884157","0.4344843433718335","0.5758326385001457","0.8055154383563211","0.808687224537341","0.4603549607944064"
"9","103.34965181818205","160","-34.97264940557172","-37.813638007543","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","34.16155300000238","0.00800000000000006","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","65.77184761783839","86.46046544625082","22.88727127343319","94.63911678489684","8.971510285109739","30.785675916797945","92.38005373278281","100.1764094283973","19.277972026662248","15.732834703090424","98.1181185070324","16.843022958446674","90.69264318508678","0.0017622900211976544","0.27611073604619085","0.9762678039774136","0.7765006436004003","0.7441602702758916","0.34781618024720506","0.7918675949550917","0.14081808348057412","0.6574690122949172","0.38692694854140763","0.30009459343518674","0.6768401669926443","0.443569998550952"
