"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","101.52995343434362","256","18.806712665415954","8.365297280366686","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","16.146539000001923","-0.02500000000000009","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","91.72476973401973","65.94027051330409","31.85307935122817","89.93253513572529","39.505447553905675","31.161379078179237","92.79045894828907","87.94879586574851","37.47284679312128","13.847076132039831","66.25202486611173","20.32122101617546","90.32183528495301","0.7522869001504047","0.038440051485579274","0.7126080700117478","0.8488446766913702","0.8117625050055715","0.28349332086263335","0.38228362839757046","0.5230476526171022","0.6676089107242693","0.658443596809992","0.08144726205046215","0.7740908228232608","0.013154250700916581"
"1","101.88668747474716","76","47.44561730277269","-10.050856494845716","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","19.67820599999691","-0.015999999999999976","3","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","80.41926452833538","94.35414789558445","29.19168573733818","91.79846267210078","20.17854927068877","38.810979223145495","91.6104305920558","70.70043653416333","32.377500488042784","21.392066246040415","85.47920476727047","18.218019383366457","88.23357730982926","0.23455480428605835","0.8116295885315347","0.5079707960039613","0.7807156884221396","0.23110389190115677","0.018662919914202658","0.5945560780424236","0.37295922391020553","0.32498389884773204","0.17336745972751988","0.6251333018354509","0.23898855051825874","0.09913518968137025"
"2","100.2318243434343","43","-4.238497422813836","22.609864178155416","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.295060999999599","-0.012000000000000122","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","89.21405575684653","89.86244624004986","30.32182873807537","69.82153927216649","5.742061814373261","17.721888746634956","90.15924681020465","94.08930108003744","27.006008639290286","30.65878687901693","83.67821915027017","42.88725456114954","68.49145480121285","0.23958657613639223","0.5787464483423043","0.39273358741638986","0.7466454174362475","0.8344722895358694","0.4466679641032888","0.7430508444139957","0.3259229396333474","0.9620301505806161","0.7278601227731002","0.5233808515859233","0.7010025232270428","0.04197103307287353"
"3","107.12074232323289","293","-61.778463548503595","-39.51432215593115","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","71.49534900000558","-0.06800000000000003","1","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","41.389282741085076","49.44013679598817","60.102559140424525","48.4093175684352","55.974809166210036","63.38465182084723","58.89957387755863","70.80302361637243","68.7529468725242","49.66644768874835","33.54038785560122","46.97388810011377","57.91678919776564","0.4965361279125139","0.6230268969088337","0.8453645540252103","0.1710762617130871","0.07253577845301729","0.4765961464342786","0.529394602090838","0.02888991262511209","0.5225521494231178","0.561205368721078","0.8414179853614471","0.2741226723975714","0.751056181123295"
"4","106.46212388888853","169","-23.42852764614704","-55.49554654964972","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","64.97502649999635","0.08499999999999998","2","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","44.57631898681752","60.25431109189996","53.2849282951642","42.04286737917694","55.245824991389355","47.75524485206743","44.410781528409295","61.145766649681086","54.835817037510985","61.097301421230796","24.85357337567768","55.82447692347021","45.38390783292879","0.5491331872846755","0.6161213224956917","0.3941679212634859","0.08607999455123294","0.08571543306105078","0.22611244924061324","0.4027889426361473","0.1956718184969668","0.07008311010909207","0.14178772531350792","0.46616558169089295","0.2689055444839269","0.851004039462329"
"5","103.74357181818213","221","17.80227446211697","48.678487309832306","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","38.06136100000313","-0.1260000000000002","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","85.10692697994921","76.07816791917843","33.87316347989121","79.58009226580812","11.09182633172078","32.88154142279014","94.97524020310584","71.9922166513263","30.568441619446308","10.713921398603635","77.85255154275319","11.44938336208498","70.42798541647299","0.9585292034268162","0.9992038813868312","0.06921850673275087","0.46704430586667733","0.7304672989813628","0.16396569694144203","0.16600424725979335","0.680197563696391","0.4569892549794702","0.6429768530751637","0.18724208896387196","0.8229613107260179","0.4369512405174206"
"6","106.6393398989904","129","-30.14111037015129","-32.268018849962544","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","66.72946500000492","-0.07600000000000018","7","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","44.269569855851174","38.29784962811117","44.73824651501309","54.10749915150271","44.5025371753256","53.306194857974134","59.323343388524464","40.488172231660045","62.26465768630669","63.852189455258014","60.73461710758094","48.583616585424586","57.78746392172567","0.016029971642319563","0.8949895209128419","0.16784025754223142","0.7059538472976655","0.716350981369694","0.38522905109454497","0.8056679718563107","0.45573108377351756","0.9007837186462353","0.06470741225713306","0.8934350702204065","0.3050947864980196","0.547787201732214"
"7","103.29355020202082","164","-56.20465663773104","50.77669658062345","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","33.6061470000061","-0.04900000000000009","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","82.19675836368603","87.64188060329776","7.708135596384957","85.96737546183684","30.417568976785915","20.678198865077256","81.81003740823198","99.495031318233","16.419368140111377","34.85413381640136","65.89249035402284","19.475270548729377","78.36061360439024","0.13323469565747803","0.1274068654636613","0.4453997642423261","0.4450664065397315","0.9320999443870572","0.3493148975981939","0.46187585903704587","0.7363952485729293","0.12834732643751734","0.06436225712869736","0.8682700442213989","0.9123862803200129","0.3175948752331169"
"8","109.28282828282751","226","54.04609837073148","9.406443524695424","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","92.89999999999236","-0.07600000000000022","6","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","29.62822367967615","33.24691368633751","81.84711010311884","6.033986681375599","83.52126589255992","95.34101871878072","17.75183895247268","13.372618234709165","70.27896928422477","80.15788391976945","14.475077062716245","68.89619009705658","8.161803796783051","0.8316277721321078","0.5014789337239527","0.6316501289560884","0.9732807822092839","0.01454452372671211","0.4323512231996439","0.5487288518407809","0.7896296830526068","0.46672387564880724","0.5888519595808606","0.45578159729552015","0.49899759668119104","0.0751607436071674"
"9","103.64549424242429","311","-27.98781926653224","38.706659831308876","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","37.09039300000043","-0.07100000000000004","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","85.26765553348224","85.12855370763106","29.565767266570983","69.1456074069462","28.983132591933224","24.707093778041653","94.02761770568331","95.490890854886","35.911257269068685","33.302448307505955","97.48814739464888","14.145431444913976","70.00900053149827","0.2270745679498838","0.08423224296645837","0.04508241730419915","0.15706734039270964","0.8319888470949434","0.6975585500703523","0.6752480765107255","0.8821687547001029","0.06110749851986996","0.9555663852438504","0.3358159341752994","0.6692865182452536","0.27736963466543985"
"10","108.24052919191645","252","-39.407113981363786","2.376995868735447","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","82.58123899997291","0.03999999999999986","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","14.771147945854686","28.82649522191657","91.66812410614574","30.331560327950392","97.16571590579761","86.15019958280615","24.935289108902577","24.698451824932246","93.26603081944927","76.39986886986371","18.226739896947652","73.04449161162049","18.48241644731814","0.4021046265466075","0.8140565355790668","0.5210147538877954","0.7730146106063533","0.6867709336215037","0.6709179893979514","0.8099178876310957","0.7013513571119192","0.5131545032774196","0.8264124775718523","0.8998239602767256","0.18125555962716033","0.9110829602862037"
"11","107.48489631313102","172","-53.59707244408818","36.53927387279227","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","75.10047349999701","0.04699999999999983","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","14.550118342268753","33.95215306249419","82.12793104514878","22.231309548729378","97.27682413188847","83.03959559923995","16.288341096494754","20.713315981732432","82.49961330828772","88.54798582397402","6.864241234378142","84.05583442880162","13.08301414933499","0.8077080637167087","0.2930783853474469","0.29116518811487213","0.6895025063428237","0.3193630309125489","0.1964797362191606","0.7566723733284163","0.8424135602283805","0.6153591304334657","0.5345187326282363","0.13590397426048662","0.9636744266520467","0.3814248881972172"
"12","108.10546217171465","246","54.68915694108275","41.72228147440663","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","81.24407549997507","0.06399999999999992","9","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","25.211160616479773","8.323862488946101","91.73592032835279","5.412133042110593","96.92240516623629","95.30710044423407","30.410036202631005","39.77417888478185","77.90515215636725","88.52633956918223","12.083461793092635","69.6093164748391","23.67735256214406","0.5536853108824088","0.948529658668777","0.4262066722223292","0.004201398783276189","0.8338799476859398","0.6555279076482645","0.1511626468578844","0.6268873424364171","0.020933649002848664","0.8018216500909412","0.049863814563757214","0.13729595766589742","0.6674445201146009"
"13","103.83025444444468","180","-36.48832208786504","27.789244714734973","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","38.919519000002346","0.212","4","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","91.49315934802668","69.87698222450584","17.027979095176946","73.0482532194267","40.24181260650868","27.739286307593762","85.98405552042482","79.53582953081501","23.16093124059445","20.54832455368569","100.1606077261936","26.64359042921297","80.02883089067407","0.8443413292087968","0.861050078876365","0.42829057834426276","0.019894720293982093","0.4032174278513986","0.011135847691677525","0.5728657075138922","0.06599708642879087","0.7786110645615912","0.38724303957852135","0.024393575426243874","0.5781482728278872","0.8140156791648487"
