"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","101.87637010101015","144","49.18115984512088","-34.84227978248307","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","19.57606400000046","-0.06600000000000009","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","86.04737583689916","70.64490443091195","8.226605678989293","76.83729348298917","13.24575443429858","36.59015754463469","96.59391985373775","79.27748613879747","28.410404441625598","35.105905273353564","98.51395077799887","37.61215520622296","67.24706335842028","0.5526525692494266","0.15105496250618322","0.564422496387049","0.3231495428773198","0.32825123497210973","0.8279739448827652","0.9322564049559466","0.1252930100785835","0.9349521195197139","0.5230428793101963","0.181926668892616","0.25089583043059926","0.833559499515797"
"1","105.4092772727263","325","31.6554978391555","28.310878902007392","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","54.55184499999042","-0.24400000000000016","8","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","42.16858751963954","47.56350962206355","50.16148849373202","36.43891750405968","68.8683888864588","47.97872332585474","46.16112410877548","70.57674214714291","56.97334449154906","63.24624080587809","21.512551007955253","50.089475325864214","36.523026777209424","0.3175256874038157","0.7114679262876409","0.27269047143320113","0.7636889540344515","0.947779032738568","0.6208036774487328","0.5678288380937315","0.290866620682637","0.829787230156753","0.7741009540970651","0.15176688039659803","0.7338073538795278","0.4192918427975263"
"2","109.72649717171642","110","-54.78684753594513","-42.52290558578456","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","97.2923219999925","-0.09500000000000003","4","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","34.586336543565785","18.04596361080815","71.69385896114676","9.40327347083982","95.23572635158355","73.48643619244963","20.261180293577397","30.58641761178768","86.64285218555219","82.819774581286","2.895215689636985","67.3327549299178","21.103317319044127","0.7704541279951408","0.7087278621044143","0.9522100203910561","0.49018869351668604","0.16701087873370257","0.6249897310404158","0.9911682773206789","0.3770801061430984","0.04089764689410136","0.422074170924132","0.22352617065405256","0.8040622872618175","0.43803282393665055"
"3","101.56218757575769","244","-51.47088716179704","-43.0949914822491","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","16.465657000001155","-0.06300000000000007","4","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","68.45839552235576","65.39586741675744","18.63458747621571","89.96787576533488","10.724652733318752","34.68124243945904","90.60344272927583","82.32923249486157","10.801327932415916","39.76032641252993","73.21771755985274","42.99241376766537","68.14278951267215","0.6737772463201657","0.5031054616262783","0.3450129140467457","0.23198132154358342","0.6173613236631635","0.41533461079205314","0.5981107954142955","0.43985361130684664","0.49163324227274796","0.19314462488038286","0.5295250213498061","0.2157513050801525","0.3221194236656394"
"4","105.97749707070709","266","-53.90975647307588","-23.760756477690435","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","60.1772210000002","-0.11300000000000021","4","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","51.47327882607844","43.64024967833687","62.28385093539778","49.2471417650426","59.211568652855966","51.757373492694796","62.326954433220955","42.129729933418496","50.69585455124609","42.10856166474687","46.204050794689074","45.45046617095143","57.16491425593755","0.9588969917368286","0.512937204559675","0.01400004214896966","0.11083325075999506","0.024584653038716486","0.5522788791554217","0.5727382823469217","0.8696943240137265","0.4041952836962426","0.0741231221810239","0.07716779750754021","0.5711192907988825","0.37817489491943623"
"5","108.53041353535292","102","-13.316207410046664","-32.17547231251443","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","85.45109399999387","0.008999999999999883","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","31.460426209631496","17.69593927212427","69.67484404198296","24.441178773577874","83.85386834254713","79.85832737959223","21.92102009922025","12.060588611965347","71.38739943306746","78.0974762470817","15.435057395470865","72.94801958937633","28.923510318780895","0.6489875126836314","0.47026269530846176","0.1707189603575875","0.2602621835422084","0.8212902172260461","0.7888378955546944","0.7523684512516084","0.15486047176045203","0.8857795418327206","0.985708058401246","0.9724607275325353","0.7949247659808275","0.05142875427284843"
"6","106.1191457070719","248","7.8823502000996175","-32.92849691420564","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","61.57954250001175","-0.04100000000000016","4","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","46.095547301142595","62.828055620791666","65.01114307257691","38.75364906149465","48.29282305645441","70.11449296926197","58.1264592969309","62.24596687717649","56.57228074851612","53.629159823218046","27.360126850821004","62.02790776384319","56.66016470310504","0.8513143606492851","0.5172608102320346","0.08950047068188927","0.8806417073192353","0.508839037568884","0.634931554852301","0.7860921322896315","0.601403016893717","0.8196230550635372","0.8750585736935003","0.13541208954031103","0.5775411802906456","0.16543135427920697"
"7","103.3713440404047","324","2.9170123020995526","22.703511840192146","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","34.37630600000653","-0.020999999999999977","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","87.87409762392673","75.62501741285986","26.046242342240404","77.37842784123792","32.41415540004305","17.83514399917167","75.39037190447354","73.94341049924934","32.65171852078116","37.02886005139311","86.68555314756986","29.628779422477148","74.68545925288258","0.8279769441693251","0.3532990268332188","0.6769864561149597","0.8970685917662521","0.6699177114246362","0.8024923153521287","0.3523833439633489","0.029273257686194487","0.6314268464764591","0.2663573444946138","0.7324112649508012","0.20563211914179003","0.06691354246231052"
"8","104.83536474747493","189","45.36972555961053","-59.77346944781315","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","48.87011100000174","-0.2590000000000001","3","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","80.51317564507386","86.80729398665308","10.126659592929643","71.98659643557568","15.051052908687947","16.729855894948752","74.7260393491912","95.59628087864594","38.387366608669275","18.73017897032343","65.91963671935822","14.409461654362628","82.84192101920891","0.6024136126237748","0.9451636248037412","0.8126359744655371","0.8074004048151253","0.9988727819099047","0.8433786171531082","0.9535085976248538","0.05437765726943544","0.9997580563299469","0.528879079925453","0.277462576834665","0.35937189786933343","0.6350177394559929"
"9","100","291","3.253211951830938","48.56010892843402","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","-0.1330000000000001","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","76.65626297134973","86.93196224909602","21.17914009070553","80.04880068835693","26.39652067648429","11.891689537068707","77.34590276755995","77.42911709614583","31.717418885170037","24.919248518848413","84.9308371427699","11.1054158120999","76.44074445504948","0.5526049335419525","0.9200717931636716","0.044066742528032","0.2903838420602216","0.41624544931792173","0.19716180988136034","0.17501906900007602","0.9595218854564435","0.946714713628106","0.9479381461770733","0.1271806905591084","0.3496606834704301","0.054823128343379435"
