"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"0","106.02404868686669","38","-14.123580302640066","-11.137047321986104","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","60.63808199998031","-0.028000000000000146","5","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","58.82095702707452","52.42171672996381","48.82654296411394","58.88181796007619","46.550123567104706","56.14702564774964","56.90035149847222","70.86937326671425","68.19670705341122","49.193825733043255","54.24124954115385","55.06402233184042","47.43891199086359","0.0035044129761251375","0.2957809253463686","0.5814682559984516","0.878272813599028","0.6570806964823862","0.7213511984912281","0.3136614999331693","0.2345602709909831","0.20962369429944017","0.4947584985173519","0.4362830294870663","0.4043616475346862","0.35199619708317764"
"1","108.44680060605921","229","-25.23470874379809","45.74657725071341","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","84.62332599998625","-0.08200000000000005","9","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","21.42354845014803","27.702220124564732","71.96217299061999","10.585341042017545","91.47238186786231","83.4104306117972","26.592330518125678","14.944224970991844","76.38920172704823","81.63782909869774","6.568933332843731","67.16873869626673","11.612678666428948","0.013538327207875844","0.44429905194648667","0.7210728628450022","0.15339119821254255","0.5446916239056591","0.7864877374956464","0.8054105647585601","0.3188773305014486","0.017839465930927","0.6399191831694473","0.3003021697006424","0.1402230534744231","0.5672183099119621"
"2","107.82346924242461","196","10.92934954665388","32.58542950642922","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","78.45234550000367","-0.1370000000000001","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","16.294623396047854","22.329186105893726","90.41471807061728","23.481287461316864","91.47718708343183","88.24785266756624","35.5535917935252","13.376949396738624","85.25518806213294","90.85372356420646","3.610937558735306","79.71869046878558","22.015685480679288","0.16725496187899214","0.18686032461715318","0.6798784525899951","0.8116615186232697","0.8938420760568698","0.05030261729812968","0.37200894718761146","0.8103516567665536","0.6508641386359304","0.8743384768651342","0.19230904105604507","0.7356188041920121","0.6699778110768311"
"3","106.17856424242363","251","18.70682959896132","-1.6330933103339396","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","62.16778599999397","-0.07400000000000015","9","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","42.692640971518294","44.1006896620607","64.38404354769682","48.991991557925715","57.6032295948399","47.143305876005506","41.01074848762609","42.418828960305554","58.29191425459591","58.58761194877181","34.564962160825715","53.32868615962791","47.48256245898964","0.3880703829261284","0.1430825345480078","0.7227464255589645","0.983865474680351","0.1411942618728158","0.08296709668636781","0.9108282447058473","0.7322100003146039","0.268543831872047","0.5820975324107964","0.6341951887144155","0.28778101247289223","0.8175827459310374"
"4","100.40908313131293","29","-38.798525740222765","33.17602560862414","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.04992299999797","-0.24600000000000022","4","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","81.72249955906045","81.4658445695257","10.848562977916627","85.06954154530457","34.18358895898818","30.358356665784193","98.22431736681024","98.68353004834128","17.80706035316527","18.639348305230797","88.52945809149053","7.350169106709155","90.4058748685909","0.2839216091851934","0.5267428661381212","0.012859002225016014","0.39098837560914657","0.35384451357665136","0.3010420143513586","0.1116908777158262","0.24454717996122244","0.349840303226448","0.41985790591288064","0.8474371894269995","0.9515804230171102","0.9192393570230525"
"5","103.84511939394014","237","-60.15202049718495","-26.17728117647649","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","39.06668200000741","-0.18700000000000014","1","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","85.3777463647885","86.22601657368685","33.79484621793881","91.68881104535774","21.18702841658567","25.61271445151048","71.14797110372845","75.11139939511848","35.05281019441517","13.877746688147495","83.35699045291332","19.434085295098846","83.60969348416683","0.22127690191068128","0.9592194815051249","0.6383924039289561","0.03010604764490732","0.39382569576922266","0.5775703990544127","0.8174760197349059","0.9957325367977528","0.8400425902602435","0.1414865986032503","0.23917100254545098","0.5276556321628145","0.4582370039826802"
"6","106.2959965656567","7","55.60426285919438","7.987119475111314","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","63.33036600000133","0.08699999999999992","7","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","36.900209674928924","52.172066191674965","35.19487310243691","62.56063590295388","58.69762873307502","61.79177004567577","62.49600181142186","57.83746594796251","55.2322956467464","68.72948753988565","42.140788384682","50.326267376100034","36.77549837921161","0.025373583942022382","0.399594695842153","0.44996210932502456","0.8906834250739729","0.5641456545447148","0.7753127364455039","0.22473179393327603","0.48125065730371164","0.22057785278939634","0.665281119598823","0.8055930850921039","0.6889497272360452","0.22957857195434983"
"7","100.3034251515151","338","63.72459820071881","-4.605991319102456","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","4.003908999999496","-0.1630000000000001","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","76.10762198599006","78.56198947755038","5.4835673811099115","71.50283115932875","10.865737774486325","17.053933367599903","87.62715085024334","77.59396265820394","37.790665733761415","30.52239396101531","89.83954949708344","14.942266262504317","94.22653400350693","0.8593894356445501","0.20970629401660112","0.7301756293620044","0.4537537127429837","0.5621030098890749","0.6747193694404757","0.28969316396459466","0.6748193650287626","0.8125174161587363","0.8594894040724649","0.25698555636628473","0.5336511564699256","0.9097184956763757"
"8","108.7788581313145","73","-15.697877303786356","56.72107377131121","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","87.91069550001346","-0.1040000000000001","9","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","26.191665502986243","17.737632847578794","69.66897515131674","31.486108315353306","99.69224835714222","91.30711751968906","29.085047600723467","36.76453094145219","76.86009050356951","77.80300794858677","10.683788428263906","93.8838161784415","20.52349889545123","0.2948731439828367","0.1950187281918182","0.12814424174635908","0.2921435587851322","0.9821780537111203","0.2708134130248586","0.5287546333210441","0.25496359221611153","0.43389205045764156","0.7933768419102382","0.6235119776063478","0.4556460595228152","0.5087966280657519"
"9","109.9999","195","45.71395873928647","6.696588146938586","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.27299999999892","-0.08200000000000013","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","22.073188422108792","7.975855101882765","95.7371816138502","10.55932117007046","87.4115167734284","72.69669788540314","36.464400455739494","13.303733585038874","78.0350606709801","73.88959403854044","14.543277876661461","94.66644974730283","25.987292916451274","0.48525460096131434","0.2152598229325111","0.5771485623458056","0.9492802453838793","0.45871933076555416","0.11796653189637141","0.51308374340128","0.7136772268146502","0.9781416523895686","0.8255154959972414","0.6005439360121764","0.8851250935481353","0.3030065252836619"
